"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"PF3D7_0904900" 24.2898930910012 3.59302764981542 0.430896083272602 6.01775636975324 1.76851091933372e-09 1.73690756536007e-08
"PF3D7_1442400" 668.193556880645 3.5935207226572 0.454624197350312 5.70475733094065 1.16508955196358e-08 9.95173038027291e-08
"PF3D7_1126600" 36.9047684601097 3.59668088461438 0.3990976274567 6.50638015856435 7.69832630616574e-11 9.49809374871832e-10
"PF3D7_1144800" 37.5685821564901 3.59674370163726 0.799769655717828 3.24686449788667 0.00116683928556927 0.00459390199188307
"PF3D7_1316600" 204.145545262272 3.60710327849473 0.347458119802122 7.50335977176035 6.22025212607038e-14 1.28198453855867e-12
"PF3D7_1420600" 47.1134807184678 3.6137907557493 0.338955924095228 7.71129981789305 1.24542692362717e-14 2.87134232688789e-13
"PF3D7_1360500" 16.7338122186402 3.61470939567365 0.727317414446687 3.59500452448648 0.00032438593932912 0.00142913675780546
"PF3D7_1204400" 26.0333315589134 3.62052573715565 0.669183997217012 3.91600179928665 9.00295760083396e-05 0.000444510819474933
"PF3D7_1112300" 4.62354084240324 3.62128749952905 0.585984742101805 4.4733033323138 7.70203966929302e-06 4.50610729469068e-05
"PF3D7_1245200" 5.36174575171086 3.62916661314912 0.825759087597618 3.18393905999649 0.00145285595179785 0.00563434727992308
"PF3D7_0508400" 4.72533131308378 3.62927538890078 1.06870083342128 2.46025389582936 0.0138838756903501 0.0435652639164907
"PF3D7_1243900" 14.0109059133301 3.63075486477791 0.735801351766554 3.5753601953324 0.000349746035888181 0.00153094785299082
"PF3D7_0704400" 41.1856341907344 3.63484266009151 0.458076808163475 5.75196694775956 8.82110482499882e-09 7.65480563840806e-08
"PF3D7_1370500" 7.67617533377312 3.63756657179408 0.704410293284482 3.74436120104917 0.000180853321041733 0.000843930462940023
"PF3D7_1124600" 146.061058490855 3.63889547191551 0.400526278845204 6.58857011710682 4.44082521597286e-11 5.76671360384447e-10
"PF3D7_0303600" 3.35295258459084 3.64500428621215 0.653406953817676 4.04801979954166 5.16527779083037e-05 0.00026817057690752
"PF3D7_0729100" 62.6225891736127 3.65387379120507 0.42128369562926 6.29949323635953 2.98620330845961e-10 3.3570107853985e-09
"PF3D7_0925000" 2.60257896489438 3.66603589542488 1.10728351055739 2.40772653977557 0.0160521997018925 0.0493865699611881
"PF3D7_0715900" 8.60351746425095 3.67404482089063 0.686895820695303 3.89294088029805 9.90362935183213e-05 0.000484147774513195
"PF3D7_1369600" 46.110641695394 3.67414312376261 0.470371013480749 5.68517839561144 1.30676178346566e-08 1.10405137637215e-07
"PF3D7_1469800" 17.8957273194582 3.68118200936296 0.552113953036153 4.85621128504135 1.19653029352926e-06 7.75209802826335e-06
"PF3D7_1329900" 8.73909569694248 3.68297172932696 0.544808289662614 4.92461620029398 8.45260888301198e-07 5.58138894811507e-06
"PF3D7_0305600" 37.4760181211901 3.68530740776017 0.626168134838354 4.28847662210308 1.79902729708661e-05 9.98827298311044e-05
"PF3D7_0418400" 36.2835941566116 3.68958745444845 0.524748230267654 5.12548170591561 2.96777983526788e-07 2.07553857116871e-06
"PF3D7_1130700" 52.4038627693429 3.69096057734051 0.387053393487234 6.95242729458013 3.59053896496006e-12 5.44181685469294e-11
"PF3D7_0311900" 9.6176036533257 3.69200921532007 0.707254348087931 3.80628160519329 0.000141071749919211 0.00066803428312483
"PF3D7_0823900" 22.8436807279189 3.69753585036864 0.530757469753779 5.08242653960205 3.72643445730602e-07 2.56652276989899e-06
"PF3D7_1309400" 220.252533725724 3.70972289050784 0.423375327771314 6.40028530895286 1.55086878157368e-10 1.80305064968855e-09
"PF3D7_0202400" 36.5968645419834 3.71023003602545 0.388032910126439 6.98453653104406 2.85797873662443e-12 4.40517345778286e-11
"PF3D7_1313200" 10.8877019791137 3.71218166607895 0.543914463461896 4.98641210755183 6.15108693207351e-07 4.11661303781205e-06
"PF3D7_1418200" 7.44874136217028 3.71461731718963 0.683982955782803 3.9688376650889 7.2224060889686e-05 0.000363189570518282
"PF3D7_1014800" 2.25237031403756 3.72314046569432 1.09077901864136 2.49650975968182 0.0125422217343373 0.0397681984012407
"PF3D7_1357400" 40.6833829224199 3.72722213098258 0.555098215935648 4.91304430943937 8.96730009256285e-07 5.89264248836165e-06
"PF3D7_0827500" 12.312163898993 3.72735173060773 0.860621087302229 3.16905055064024 0.00152937792942962 0.00590686406561485
"PF3D7_1015800" 6.85319175215522 3.73020693004705 0.825049262716245 3.30914413650719 0.000935816466760232 0.00376332401747408
"PF3D7_0908000" 22.0509959085846 3.73150466805812 0.637800239465031 4.2826962096302 1.84642187670059e-05 0.000102305309889286
"PF3D7_1218000" 7.90308192190727 3.73223894096811 0.930292994199481 2.9369660504852 0.00331440385661805 0.0120224475892392
"PF3D7_0919900" 30.7964396182023 3.7339939815105 0.705566506943365 3.87489195505414 0.000106672018320891 0.000519143516711955
"PF3D7_1422500" 10.5509573901129 3.73431079981567 0.831452848894327 3.28859393945402 0.00100689176667728 0.004007679665319
"PF3D7_0220500" 73.8136466759492 3.73761189483452 0.412868899452606 6.63070504575213 3.34087227063179e-11 4.44442201088205e-10
"PF3D7_1458700" 5.93648328704541 3.74016886380217 0.673931922962606 4.06594311745374 4.78386040046846e-05 0.000249081190803339
"PF3D7_1148200" 3.2920829399817 3.74579617750348 0.950304042045765 2.88938703406172 0.0038599366679143 0.0138079654241431
"PF3D7_0511100" 9.63741068439525 3.74850656081602 0.622164592884031 4.41765184366307 9.9778971346782e-06 5.75103160061272e-05
"PF3D7_1412500" 164.449779881105 3.75110820775719 0.305870129025423 8.99436704238787 2.37597309153118e-19 1.43640773233569e-17
"PF3D7_1303000" 10.5143202227197 3.7578022776573 0.437363869125111 6.30551006230561 2.87246340036022e-10 3.24254634053112e-09
"PF3D7_1013700" 2.7344929540152 3.758982220318 1.05137041626214 2.62417714788553 0.00868585959473396 0.0285902976738944
"PF3D7_0216400" 13.2378893868787 3.75994260117609 0.548536926187924 5.03146182036715 4.86754052835833e-07 3.30640299810208e-06
"PF3D7_0323300" 2.55467573934061 3.76235279397404 1.1484583338099 2.4052703634534 0.0161605049413563 0.0496775747943048
"PF3D7_1035500" 32.4186262567006 3.76363278153462 0.461015983721836 5.99465719002515 2.03915139722602e-09 1.97772241574096e-08
"PF3D7_0727100" 21.3257126117954 3.76610324406392 0.492759468088716 5.61349588023727 1.98279324980531e-08 1.62966436135811e-07
"PF3D7_0924200" 36.4767086986362 3.76879028793669 0.494259766613065 5.60189292142862 2.12023525696548e-08 1.73863331944602e-07
"PF3D7_0217100" 10.0273538778655 3.77172901366415 0.883180937727226 3.13834786878089 0.00169903105363786 0.0065055791434508
"PF3D7_0519500" 327.808680764321 3.77174397755356 0.351018724153641 7.89628526010018 2.87338645987386e-15 7.44480748960652e-14
"PF3D7_1234300" 8.63005618819284 3.77741296874945 0.533951309256313 5.20162217153813 1.97556538491107e-07 1.40694388210748e-06
"PF3D7_1221800" 5.08054951487551 3.78291626850436 0.776786499240718 3.58260123112922 0.000340189717810436 0.0014927195601666
"PF3D7_1227600" 37.8262191629026 3.78330074920599 0.482171264599009 5.77243181739724 7.81355651527288e-09 6.82400658099515e-08
"PF3D7_0719500" 8.33138061658882 3.784769733728 0.677222655109302 4.11204455834182 3.92170583697176e-05 0.000206563421674379
"PF3D7_1022200" 65.0201352927064 3.78547286347164 0.276860520697655 10.0609247445341 8.22223493357648e-24 1.44313484753515e-21
"PF3D7_1234000" 19.9394699593218 3.78830369938126 0.39474446297214 7.06356633450246 1.62282675961128e-12 2.5818129821769e-11
"PF3D7_0529400.1" 72.8067669164457 3.78953026050321 0.354665424895436 7.86524443798159 3.68377422148829e-15 9.4544412920367e-14
"PF3D7_1129500" 23.7508284620558 3.79077301640161 0.45419931829428 6.14437957961321 8.02766643564749e-10 8.41590232685125e-09
"PF3D7_1324600" 10.8671158639251 3.80423881563596 0.800295269654027 3.50400523652757 0.000458316345463735 0.0019650900202271
"PF3D7_0420400" 6.29976953744022 3.80519876914605 0.768219986344338 3.65155661009929 0.000260655625665201 0.00117402918811619
"PF3D7_1436000" 609.895809787957 3.80562211015431 0.339919905539677 8.25377409334099 1.53469325099848e-16 5.31864075075332e-15
"PF3D7_0305100" 57.0584497220873 3.8130031406359 0.449828578591588 6.2535002765796 4.01353853363473e-10 4.42228098294503e-09
"PF3D7_1303800" 87.4403287006124 3.81677003742995 0.75235454123189 3.74393970270696 0.000181157145034909 0.000844623844160187
"PF3D7_1433400" 318.039619935451 3.8208367170313 0.341554429861329 8.25882047021483 1.4711900994312e-16 5.13124700705459e-15
"PF3D7_0600300" 10.8230482226761 3.82494895671681 0.890349845256783 3.17285275194502 0.00150949060862812 0.00584149246198122
"PF3D7_0717100" 22.6416638730318 3.82594442004536 0.630695365255598 4.48068049287171 7.44054264306526e-06 4.35780328535178e-05
"PF3D7_0709900" 16.4059510560793 3.82795798726682 0.840311624463864 3.36536816216379 0.000764415878620682 0.00310851031059427
"PF3D7_1405600" 14.5182028801419 3.82911054079243 0.45749693996737 6.18388953813377 6.25411384189344e-10 6.64621746362153e-09
"PF3D7_1112100" 35.6530010490129 3.82959472875993 0.468578719182437 6.03867528106469 1.55384578022163e-09 1.54843862457617e-08
"PF3D7_1348500" 9.10398818284221 3.83312435610288 0.631852415848317 4.48383876525844 7.33120654424688e-06 4.29839383698785e-05
"PF3D7_0322500" 10.117233078703 3.83861810365993 0.489686510411075 5.79680682091286 6.75894707477084e-09 5.93568914861328e-08
"PF3D7_0825300" 15.5055819374625 3.83889992334435 0.355843604959733 7.97794279221511 1.48792324120755e-15 4.131951255271e-14
"PF3D7_1363500" 22.8523187787816 3.84256462908625 0.431719751636159 6.58428209113278 4.57088564850956e-11 5.91021359629277e-10
"PF3D7_1226600" 15.5924357731973 3.84925065035547 0.549906204526064 5.18133933915347 2.20298292464984e-07 1.56073308502862e-06
"PF3D7_0307900" 23.0466870705449 3.85324122647132 0.473237518005558 6.0291948924426 1.64778482151108e-09 1.63307781672892e-08
"PF3D7_1242900" 17.0153593402648 3.85572235700281 0.622099874746047 4.59045640889828 4.42277821978603e-06 2.67977018862536e-05
"PF3D7_1232000" 14.9290197116265 3.85660561977075 0.559448462929813 5.10611040883158 3.28857590038756e-07 2.28520325338553e-06
"PF3D7_1036000" 1.11257556633264 3.86094501952745 1.13410598980761 2.52264342595772 0.0116476440714333 0.0371699890866092
"PF3D7_0503900" 6.3665627901095 3.87116244693794 0.788491515311033 3.64133588147156 0.000271227004219786 0.00121260980276077
"PF3D7_1224000" 40.4921825603797 3.87309107679852 0.656082593052664 4.37916065328057 1.1913728249785e-05 6.81390449836893e-05
"PF3D7_0903800" 74.5499795866062 3.87438201247125 0.609351863228559 4.71711368410654 2.39214037853043e-06 1.48410898512931e-05
"PF3D7_0923800.1" 22.5423541007677 3.87698585728962 0.581248937468806 4.94966213584522 7.43424238039401e-07 4.93891487078435e-06
"PF3D7_0709400" 24.5749389308653 3.87909426047709 0.658524068869322 4.37204104843193 1.23090374925619e-05 7.02764669433678e-05
"PF3D7_1469000" 9.42753504851435 3.87967276648029 0.521454247304042 5.52238816994667 3.3442264972739e-08 2.64475819355629e-07
"PF3D7_0602400" 121.067927553318 3.88547780258385 0.5050184516131 5.71360866789566 1.1060518779319e-08 9.49215815114745e-08
"PF3D7_1318100" 4.22531247877036 3.88702028218719 1.04691458748007 2.75764643717141 0.0058219130273282 0.0199423894549807
"PF3D7_0812220" 6.71701420505163 3.88964865183832 0.741576477220406 3.89662933035493 9.75407304338511e-05 0.000477694972358762
"PF3D7_1362000" 3.56881377962594 3.8901924217805 0.985811199063286 2.93179102096502 0.00337013442312852 0.0122002005297686
"PF3D7_1214500" 38.5774618409284 3.89038597303093 0.566862918647512 5.09891523673333 3.41605469167707e-07 2.36016409418244e-06
"PF3D7_1117600.1" 6.32363413904411 3.89390448375585 0.880901223270163 3.28516342957594 0.00101923233277919 0.00404791468806684
"PF3D7_0924800" 5.05755180081605 3.89551870545831 1.04328331337933 2.77539060418723 0.00551354446684103 0.0190956049930503
"PF3D7_1116900" 2.26462403132707 3.89565578368596 1.02934433090968 2.81310703982499 0.00490653153504684 0.0172124036635653
"PF3D7_0723800" 34.8053598420428 3.89687002293419 0.481351866885855 6.0181962971822 1.76371238898663e-09 1.73532714438992e-08
"PF3D7_0707300" 3.74332923013812 3.89971290118392 0.938540998897861 3.08959641037428 0.00200428644673962 0.00758895097892157
"PF3D7_0411800" 6.4959574053929 3.90242343147656 0.977313741614726 2.96979701388538 0.00297996584448537 0.0108965014515087
"PF3D7_0525600" 4.46410335739707 3.90925873448161 0.796310608866326 3.65342204673551 0.000258768373829829 0.00116746162687239
"PF3D7_0422000" 6.57774605945385 3.91198591693035 0.901669484227256 3.22954915062471 0.00123985567587504 0.00486026998014128
"PF3D7_1447700" 16.9648131428753 3.91690902523991 0.504304256574061 5.78402618501702 7.29335819526638e-09 6.39020321102163e-08
"PF3D7_0323200" 2.07447214052383 3.91796646213795 1.09525321174141 2.66419347677466 0.00771731624287309 0.0256976240376209
"PF3D7_1474000" 4.10815368255491 3.92396726743784 0.889299524648998 3.28794425994089 0.00100921818798752 0.00401400304154977
"PF3D7_1402800" 398.831414010999 3.92448104854315 0.373524856812991 7.8294148172509 4.90145947082765e-15 1.19591215160418e-13
"PF3D7_0800800" 79.0492851038856 3.92529587387468 0.464702782109762 6.29498248448991 3.07434572396123e-10 3.44187553170227e-09
"PF3D7_0611900" 14.559931985114 3.92987095054869 0.514146864834074 5.69850980515891 1.20859183724616e-08 1.0258889526453e-07
"PF3D7_1449500" 55.4531875218572 3.93006995140428 0.357077801055229 8.20569058828469 2.29269172767536e-16 7.70033067301335e-15
"PF3D7_1461400" 54.8337665680165 3.9307455613449 0.603669844235173 4.85488150407454 1.20458752265068e-06 7.79329454309434e-06
"PF3D7_1355100" 36.405608867927 3.9351119101267 0.486199457004321 6.03684736344864 1.57154244041656e-09 1.56321067976353e-08
"PF3D7_0410800" 93.4571287627782 3.93925576001231 0.406596549367626 7.22892450657463 4.86833948006962e-13 8.46282271918811e-12
"PF3D7_0624200" 18.7189584563565 3.94252307421436 0.494162327174194 5.95456778553073 2.60760035039066e-09 2.49348919270221e-08
"PF3D7_1322200" 94.7581543496187 3.94846189886944 0.495619422480573 5.9490442971593 2.69712645720133e-09 2.57457281642675e-08
"PF3D7_1141100" 61.7899216862627 3.95012670052441 0.701369560040984 4.20623715171218 2.59657760762634e-05 0.000141138648981967
"PF3D7_1206100" 2.04511614341498 3.95238790646473 1.20639445949378 2.44728238200264 0.0143938017817206 0.0449837308985305
"PF3D7_1252300" 1168.88531628566 3.96010937208648 0.645680376060915 4.58448093179653 4.55115615992175e-06 2.74532601620114e-05
"PF3D7_1026200" 7.85098533782362 3.96155253924255 0.799507247829134 3.70422225349916 0.000212040291312729 0.000979381345528487
"PF3D7_1122500" 20.7661697781313 3.96625188226697 0.660017390436808 4.49420261533393 6.98311157916411e-06 4.1164799677391e-05
"PF3D7_0529300" 14.6633397765768 3.96628934821772 0.52553547999282 5.64431795976601 1.65837344174649e-08 1.37339572245702e-07
"PF3D7_1432000" 41.0923460281618 3.97015812044236 0.320728548951096 9.26066023793611 2.03171955744376e-20 1.50004646621619e-18
"PF3D7_1343500" 5.44045567546048 3.97196071555696 0.887715120843267 3.34787663944916 0.000814332506958624 0.00330408886678738
"PF3D7_1425600" 8.74691122152806 3.97295774812506 0.662261125416512 4.48910200829815 7.15240430213005e-06 4.20261682590601e-05
"PF3D7_1364100" 11.284530049334 3.97876345972056 0.798277119626366 3.73149046425728 0.000190350216631001 0.000883699256560815
"PF3D7_0301400" 125.849538740201 3.98788067262765 0.368749620323744 8.10273559062769 5.37369452224928e-16 1.63342301092505e-14
"PF3D7_1039000" 1122.27477751356 3.9884809523554 0.348384189235443 8.57811876857516 9.64373456032942e-18 4.13161887738208e-16
"PF3D7_0301700" 639.632332515504 3.99500844522304 0.736226689221732 4.06805198598421 4.74078060901411e-05 0.000247311479325463
"PF3D7_0716300" 181.849199939839 3.99578316864893 0.299917912313024 9.9886770534807 1.70846591121674e-23 2.67760478750833e-21
"PF3D7_0506500" 95.6704893707652 3.9958599440458 0.341496398919605 8.77274241697371 1.74366599067804e-18 8.70393271126532e-17
"PF3D7_1331300" 2.28845956457615 3.99677340523501 1.06835115063832 2.80504532937929 0.00503095040160096 0.0175695771085435
"PF3D7_1201800" 4.01540410937541 3.99871984447767 1.01672196254647 2.94940008669342 0.00318391503492935 0.0115877469599001
"PF3D7_0705800" 16.0156727543056 4.00112840716869 0.763402195849644 3.93125461713996 8.45037178114208e-05 0.000418747475967159
"PF3D7_1401200" 113.133719366946 4.00137871489521 0.573590653057778 5.23261440697304 1.6712914468692e-07 1.19966975757458e-06
"PF3D7_1437200" 111.180957413309 4.00359280569067 0.375141556220667 8.00655847342032 1.179630719351e-15 3.34290142916083e-14
"PF3D7_1023600" 8.83281395137629 4.00651103029369 0.76266542471609 3.9421100430938 8.0767901819745e-05 0.000402066014456754
"PF3D7_1232700" 1.38020180085349 4.00817273352186 1.1215221653498 2.68222316639067 0.00731346539316059 0.0245028110863219
"PF3D7_0513800" 12.6380425519313 4.0094206434995 0.760608195051622 3.9565977109874 7.60247997917308e-05 0.000380315237666071
"PF3D7_0100200" 7.70560198175017 4.01031701317532 0.955221586214617 3.1514331926948 0.00162471325921323 0.00623857787112151
"PF3D7_1236100" 348.887823570572 4.0209482605464 0.515123047366111 5.86451776132496 4.50439881724966e-09 4.10526532071279e-08
"PF3D7_0915700" 3.47552035048568 4.02632177631005 1.05038802037514 2.88114650739183 0.00396231414520393 0.0141370172223309
"PF3D7_0605300" 4.76829396198013 4.02804326258028 1.08932594156333 2.77974033945674 0.00544023797059126 0.0188537164318389
"PF3D7_1354500" 396.82191099271 4.02839524638623 0.274847177873635 11.0184694993615 3.11307070551635e-28 2.41974538695921e-25
"PF3D7_0218200" 30.5817497400249 4.02965240274728 0.483548883749444 6.26545216950004 3.71745098165654e-10 4.12788791657005e-09
